artifact,model_dir,prompt_tokens,engine,decode_policy,claim_status,prefill_tok_s,decode_tok_s,prefill_vs_mlx_lm_pct,decode_vs_mlx_lm_pct,prefill_vs_previous_ax_pct,decode_vs_previous_ax_pct,draft_attempts,accepted_tokens,request_disabled_steps,fallback_linear_no_draft_steps
gemma-4-e2b-it-5bit.json,.internal/models/gemma-4-e2b-it-5bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,7712.004820003012,399.8098542110681,-8.252370304206346,124.49498532287522,1.0347943967464968,-0.2669596506858163,57,336,0,0
gemma-4-e2b-it-6bit.json,.internal/models/gemma-4-e2b-it-6bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,3036.413236863955,142.87385700914393,40.814854449160286,-11.410341892690834,-0.6689597912465817,0.8999928000575919,0,0,0,0
gemma-4-e2b-it-6bit.json,.internal/models/gemma-4-e2b-it-6bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,3605.938530016621,384.7691990741302,67.22681323222668,138.57808916027813,2.6790996422232816,2.755492807542681,57,336,0,0
gemma-4-e2b-it-6bit.json,.internal/models/gemma-4-e2b-it-6bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,6907.530827554573,139.10810890740987,-5.643680332807932,-9.790143700003329,-0.747416421575231,0.9595173496290688,0,0,0,0
gemma-4-e2b-it-6bit.json,.internal/models/gemma-4-e2b-it-6bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,7652.413050951322,381.872196095883,4.531351373871351,147.63930877460717,-0.044838357720400346,2.5212585545385746,57,336,0,0
gemma-4-e2b-it-8bit.json,.internal/models/gemma-4-e2b-it-8bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,3083.8171874623554,126.46039350093152,61.314170514706156,-9.284309877885322,0.20960319946030648,-4.667882146879276,0,0,0,0
gemma-4-e2b-it-8bit.json,.internal/models/gemma-4-e2b-it-8bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,3567.447045707915,407.3071544944901,86.6128003220153,192.1796191577585,0.24247491638795804,0.567985016228123,57,336,0,0
gemma-4-e2b-it-8bit.json,.internal/models/gemma-4-e2b-it-8bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,6866.9527896995705,122.56486769749831,4.316547065126675,-8.904182468692012,0.0643776824034159,-0.04410405081715085,0,0,0,0
gemma-4-e2b-it-8bit.json,.internal/models/gemma-4-e2b-it-8bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,7680.422423233278,396.2335968650746,16.674043310019737,194.49893854478032,1.5405847321602772,-1.7403078766247249,57,336,0,0
gemma-4-e4b-it-4bit.json,.internal/models/gemma-4-e4b-it-4bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,2422.7740763173833,111.84795723356848,52.76272697862152,-7.800646904593589,1.0826771653543288,1.3370674698582885,0,0,0,0
gemma-4-e4b-it-4bit.json,.internal/models/gemma-4-e4b-it-4bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,2813.7433778109958,328.6570864419894,77.41444223548686,170.9210924334886,0.05055945132004247,1.0299647275898494,54,318,0,0
gemma-4-e4b-it-4bit.json,.internal/models/gemma-4-e4b-it-4bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,4044.5852325241526,108.77590279716806,-8.753660774169736,-9.320920999051275,-0.47950453830901685,1.0757679835688538,0,0,0,0
gemma-4-e4b-it-4bit.json,.internal/models/gemma-4-e4b-it-4bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,4323.484458255575,310.9467962686384,-2.4616600131847077,159.2152156761493,-0.9170515862628181,-1.1174497465906152,57,336,0,0
glm-4.7-flash-4bit.json,.internal/models/GLM-4.7-Flash-4bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,820.0922603792927,92.52095563219495,63.08203503071219,-0.5172408849326238,-0.41837519220911945,-0.9249181517372862,0,0,0,0
glm-4.7-flash-4bit.json,.internal/models/GLM-4.7-Flash-4bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,881.1421805515399,257.8570253857196,75.22230960853578,177.25965612107228,0.23267660705190707,1.185127131635011,54,318,0,0
glm-4.7-flash-4bit.json,.internal/models/GLM-4.7-Flash-4bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,2233.8763863559016,92.44895834774057,40.963297433613064,2.2563664543801654,0.39965444724647803,0.9915332768933638,0,0,0,0
glm-4.7-flash-4bit.json,.internal/models/GLM-4.7-Flash-4bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_kv_trim,ngram_acceleration_effective_throughput,2404.0267447975357,254.84711179962193,51.700219016176696,181.8824583831498,1.3053113965892926,2.3257307289429985,54,318,0,0
qwen3-coder-next-4bit.json,.internal/models/Qwen3-Coder-Next-4bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,837.1375129167702,92.99539636175649,213.39145144045423,0.9174133063011292,0.24002302128158792,-0.6390321449204928,0,0,0,0
qwen3-coder-next-4bit.json,.internal/models/Qwen3-Coder-Next-4bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_acceleration_effective_throughput,892.3218493370329,219.73534866982254,234.05030260968127,138.45398661944932,-0.5542155236116564,-0.5560861500982783,75,294,0,0
qwen3-coder-next-4bit.json,.internal/models/Qwen3-Coder-Next-4bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,2647.034494168252,91.73635981456253,224.6190337060111,1.506345576279422,1.0650177847629783,1.4314483798781197,0,0,0,0
qwen3-coder-next-4bit.json,.internal/models/Qwen3-Coder-Next-4bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_acceleration_effective_throughput,2788.2306171683126,238.27392120075046,241.93461803719183,163.65025859004197,-2.0073082138442166,-2.8799249530956805,75,300,0,0
qwen3_5-9b-mlx-4bit.json,.internal/models/Qwen3.5-9B-MLX-4bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,1940.65830768531,92.93619088947251,71.51912697083398,-2.3656438947424974,-0.23651773124915287,1.4217773644027876,0,0,0,0
qwen3_5-9b-mlx-4bit.json,.internal/models/Qwen3.5-9B-MLX-4bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,2191.40558123609,93.30222279689208,93.68065498399756,-1.981108126137665,1.0392056154767904,-52.614225429924886,0,0,372,372
qwen3_5-9b-mlx-4bit.json,.internal/models/Qwen3.5-9B-MLX-4bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,2725.5499009858827,92.94530498135605,19.2669299047056,-0.5123897699134683,-0.015437684986052691,1.711876873085738,0,0,0,0
qwen3_5-9b-mlx-4bit.json,.internal/models/Qwen3.5-9B-MLX-4bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,2860.5749085118864,92.9259906678891,25.17546898599745,-0.533063594056038,-4.77023214235831,74.83717829863488,0,0,372,372
qwen3_6-35b-a3b-5bit.json,.internal/models/Qwen3.6-35B-A3B-5bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,974.695978617607,120.54230750247729,105.46820860529094,3.196962110880497,-1.7818660859103108,-11.332970124490782,0,0,0,0
qwen3_6-35b-a3b-5bit.json,.internal/models/Qwen3.6-35B-A3B-5bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,1026.809350382647,121.465892473036,116.45383014866772,3.98764851126292,-0.15723018177734582,-53.862280632119976,0,0,372,372
qwen3_6-35b-a3b-5bit.json,.internal/models/Qwen3.6-35B-A3B-5bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,2493.4376811029565,121.3104199919572,67.96775700368998,6.668091123442288,-4.692727635763305,-9.830920020135625,0,0,0,0
qwen3_6-35b-a3b-5bit.json,.internal/models/Qwen3.6-35B-A3B-5bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,2596.8492914456133,120.37446885950405,74.93396930128877,5.845110536199893,0.6294316348992135,-53.95231085806144,0,0,372,372
qwen3_6-35b-a3b-6bit.json,.internal/models/Qwen3.6-35B-A3B-6bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,916.9908372556184,109.10259251813937,118.33323109163385,6.050460271524893,0.09599747827522265,-0.036167079881999076,0,0,0,0
qwen3_6-35b-a3b-6bit.json,.internal/models/Qwen3.6-35B-A3B-6bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,991.4487544925022,108.28591916413504,136.06147546464783,5.256633258942678,2.7195129507993743,-55.1813107029973,0,0,372,372
qwen3_6-35b-a3b-6bit.json,.internal/models/Qwen3.6-35B-A3B-6bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,2347.4286028673473,108.14870702685579,70.36375876101664,7.009060532187994,-0.09490580484250444,0.10389088391555834,0,0,0,0
qwen3_6-35b-a3b-6bit.json,.internal/models/Qwen3.6-35B-A3B-6bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,2474.99625366778,107.70241906417621,79.6219336252609,6.567475450627036,-0.3026069638273454,-54.77007229630886,0,0,372,372
qwen3_6-35b-a3b-8bit.json,.internal/models/Qwen3.6-35B-A3B-8bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,919.2826722398179,97.61346604665462,133.83562575415326,4.278978342294049,0.7957540631575943,0.8360939241381926,0,0,0,0
qwen3_6-35b-a3b-8bit.json,.internal/models/Qwen3.6-35B-A3B-8bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,956.9664164598223,96.75460670014223,143.42114517765592,3.361471989725473,-2.3341009001465407,-59.95989635829374,0,0,372,372
qwen3_6-35b-a3b-8bit.json,.internal/models/Qwen3.6-35B-A3B-8bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,2318.3051016296054,97.81163789053414,92.83085533347572,6.963428864150889,-0.7579770976812394,1.9568488941123618,0,0,0,0
qwen3_6-35b-a3b-8bit.json,.internal/models/Qwen3.6-35B-A3B-8bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,2454.9996643555146,97.06986584485942,104.20076925522142,6.152252575192918,0.2838593361911057,-59.157968595223245,0,0,372,372
qwen3_6-35b-a3b-ud-mlx-4bit.json,.internal/models/Qwen3.6-35B-A3B-UD-MLX-4bit,128,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,1001.2515644555693,112.32993513167368,88.29578978899045,4.415258534740363,-7.393617021276611,-6.655062188328653,0,0,0,0
qwen3_6-35b-a3b-ud-mlx-4bit.json,.internal/models/Qwen3.6-35B-A3B-UD-MLX-4bit,128,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,1115.215724541716,112.43933145521285,109.72793760563655,4.516946881588457,-2.7043981320136523,-59.078812003208505,0,0,372,372
qwen3_6-35b-a3b-ud-mlx-4bit.json,.internal/models/Qwen3.6-35B-A3B-UD-MLX-4bit,512,ax_engine_mlx,direct_no_ngram_acceleration,direct_same_policy_baseline,2564.449319569453,112.41176340421765,60.86362607199287,8.843861620304082,-4.14419016994485,-6.749131464229608,0,0,0,0
qwen3_6-35b-a3b-ud-mlx-4bit.json,.internal/models/Qwen3.6-35B-A3B-UD-MLX-4bit,512,ax_engine_mlx_ngram_accel,ngram_acceleration_linear_attention_branch_recompute,ngram_no_draft_direct_fallback,2703.359134925077,110.93078792304374,69.57720696617417,7.40989167397097,-4.671742505042397,-60.34521311813344,0,0,372,372
