artifact,model,prompt_tokens,engine,policy,current_claim,baseline_claim,current_prefill,baseline_prefill,prefill_delta_pct,current_decode,baseline_decode,decode_delta_pct,current_draft_attempts,baseline_draft_attempts,current_accepted,baseline_accepted,current_request_disabled_steps,baseline_request_disabled_steps
gemma-4-e2b-it-4bit.json,gemma-4-e2b-it-4bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,3744.0037440037436,3894.839337877313,-3.8727038727038976,514.2387444476387,572.0617646528891,-10.107828171375122,57,54,336,324,0,0
gemma-4-e2b-it-4bit.json,gemma-4-e2b-it-4bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,7922.262796311195,8594.353241346897,-7.820139877452514,508.78352663101174,566.1554921540657,-10.13360575285941,57,54,336,324,0,0
gemma-4-e2b-it-5bit.json,gemma-4-e2b-it-5bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,3061.541773302399,3308.433921786554,-7.46250807242459,157.81161269799455,170.27301333626508,-7.3184824735914145,0,0,0,0,0,0
gemma-4-e2b-it-5bit.json,gemma-4-e2b-it-5bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,7062.65346097608,7572.956263219394,-6.738488702513323,151.3232443226974,163.71527979199135,-7.569260172317859,0,0,0,0,0,0
gemma-4-e2b-it-5bit.json,gemma-4-e2b-it-5bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,3621.9581211092245,3798.5577351099505,-4.649122807017547,404.11754411086184,451.7515153239805,-10.544285873387105,57,54,336,324,0,0
gemma-4-e2b-it-5bit.json,gemma-4-e2b-it-5bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,7712.004820003012,8251.676121712222,-6.540141587588488,399.8098542110681,448.5191803753434,-10.860031921826153,57,54,336,324,0,0
gemma-4-e2b-it-6bit.json,gemma-4-e2b-it-6bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,3036.413236863955,3220.530884387973,-5.716996797532891,142.87385700914393,153.64606962465598,-7.011056411548711,0,0,0,0,0,0
gemma-4-e2b-it-6bit.json,gemma-4-e2b-it-6bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,6907.530827554573,7375.608631766978,-6.346293947815762,139.10810890740987,148.15022199202554,-6.103340894826581,0,0,0,0,0,0
gemma-4-e2b-it-6bit.json,gemma-4-e2b-it-6bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,3605.938530016621,3758.0739870816205,-4.0482294278389785,384.7691990741302,421.2761017033487,-8.665790079619962,57,54,336,324,0,0
gemma-4-e2b-it-6bit.json,gemma-4-e2b-it-6bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,7652.413050951322,8162.224206096161,-6.2459832304542,381.872196095883,417.29507361807975,-8.488688163766046,57,54,336,324,0,0
gemma-4-e2b-it-8bit.json,gemma-4-e2b-it-8bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,3083.8171874623554,3209.1460662889235,-3.905365360059765,126.46039350093152,136.83840784741332,-7.584138481101144,0,0,0,0,0,0
gemma-4-e2b-it-8bit.json,gemma-4-e2b-it-8bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,6866.9527896995705,7434.728312955595,-7.636802575107304,122.56486769749831,132.72884229096252,-7.657698521307954,0,0,0,0,0,0
gemma-4-e2b-it-8bit.json,gemma-4-e2b-it-8bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,3567.447045707915,3782.841268433963,-5.693979933110372,407.3071544944901,453.25091542409297,-10.136496003899897,57,54,336,324,0,0
gemma-4-e2b-it-8bit.json,gemma-4-e2b-it-8bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,7680.422423233278,8156.113102349662,-5.832320777642774,396.2335968650746,449.89354880990754,-11.92725525555507,57,54,336,324,0,0
glm-4.7-flash-4bit.json,glm-4.7-flash-4bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,820.0922603792927,869.9907563482137,-5.735520246027659,92.52095563219495,104.89149511676406,-11.793653499550516,0,0,0,0,0,0
glm-4.7-flash-4bit.json,glm-4.7-flash-4bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,2233.8763863559016,2395.3776696530913,-6.7422054293667655,92.44895834774057,103.68430333945098,-10.83610983518607,0,0,0,0,0,0
glm-4.7-flash-4bit.json,glm-4.7-flash-4bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,881.1421805515399,929.9960039234206,-5.2531218592099975,257.8570253857196,280.31916654710795,-8.013059341632122,54,54,318,324,0,0
glm-4.7-flash-4bit.json,glm-4.7-flash-4bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,2404.0267447975357,2529.3443465201753,-4.954548869356179,254.84711179962193,274.8840400594788,-7.28922939852068,54,54,318,324,0,0
qwen3-coder-next-4bit.json,qwen3-coder-next-4bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,837.1375129167702,855.4034095845279,-2.135354671619738,92.99539636175649,103.05413506745583,-9.76063570774256,0,0,0,0,0,0
qwen3-coder-next-4bit.json,qwen3-coder-next-4bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,2647.034494168252,2596.691247324698,1.938745967408373,91.73635981456253,103.00573993402766,-10.940536058168071,0,0,0,0,0,0
qwen3-coder-next-4bit.json,qwen3-coder-next-4bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,892.3218493370329,930.523346685374,-4.105377633395124,219.73534866982254,137.23305739043238,60.11838025634635,75,36,294,138,0,135
qwen3-coder-next-4bit.json,qwen3-coder-next-4bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,2788.2306171683126,2746.574828070853,1.51664497437769,238.27392120075046,258.55996351657836,-7.84577861163227,75,75,300,300,0,0
qwen3_5-9b-mlx-4bit.json,qwen3_5-9b-mlx-4bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,1940.65830768531,1917.143456250187,1.2265566960292462,92.93619088947251,93.46502825661229,-0.5658130928798633,0,0,0,0,0,0
qwen3_5-9b-mlx-4bit.json,qwen3_5-9b-mlx-4bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,2725.5499009858827,2770.9226306446726,-1.6374592764516693,92.94530498135605,94.244761809351,-1.378810666022634,0,0,0,0,0,0
qwen3_5-9b-mlx-4bit.json,qwen3_5-9b-mlx-4bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,2191.40558123609,2169.8960823204325,0.9912686183872754,93.30222279689208,193.66191813742984,-51.82211159827443,0,69,0,276,372,0
qwen3_5-9b-mlx-4bit.json,qwen3_5-9b-mlx-4bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_no_draft_direct_fallback,2860.5749085118864,2862.894207112503,-0.08101237533871819,92.9259906678891,91.10205510454857,2.0020794934289654,0,0,0,0,372,333
qwen3_6-35b-a3b-5bit.json,qwen3_6-35b-a3b-5bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,974.695978617607,960.8311189178639,1.443006937094049,120.54230750247729,132.73605592055068,-9.186462814121866,0,0,0,0,0,0
qwen3_6-35b-a3b-5bit.json,qwen3_6-35b-a3b-5bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,2493.4376811029565,2432.743203048531,2.4948986797442396,121.3104199919572,131.81370468125473,-7.9682797131725,0,0,0,0,0,0
qwen3_6-35b-a3b-5bit.json,qwen3_6-35b-a3b-5bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,1026.809350382647,1033.024502049908,-0.6016461037398391,121.465892473036,278.66460410975435,-56.41143845265844,0,75,0,300,372,0
qwen3_6-35b-a3b-5bit.json,qwen3_6-35b-a3b-5bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,2596.8492914456133,2529.019510990368,2.682058408821164,120.37446885950405,275.1430960747696,-56.250231033675455,0,75,0,300,372,0
qwen3_6-35b-a3b-6bit.json,qwen3_6-35b-a3b-6bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,916.9908372556184,956.6660189240497,-4.147234341306849,109.10259251813937,118.94236820810981,-8.27272555457622,0,0,0,0,0,0
qwen3_6-35b-a3b-6bit.json,qwen3_6-35b-a3b-6bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,2347.4286028673473,2333.339409738046,0.6038209902297531,108.14870702685579,118.26759393426929,-8.555925229219907,0,0,0,0,0,0
qwen3_6-35b-a3b-6bit.json,qwen3_6-35b-a3b-6bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,991.4487544925022,1008.2550885373998,-1.6668732184905055,108.28591916413504,257.8654023817017,-58.006805812651706,0,75,0,300,372,0
qwen3_6-35b-a3b-6bit.json,qwen3_6-35b-a3b-6bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,2474.99625366778,2439.617094473219,1.4501931173834581,107.70241906417621,254.08384766973103,-57.61146564335235,0,75,0,300,372,0
qwen3_6-35b-a3b-8bit.json,qwen3_6-35b-a3b-8bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,919.2826722398179,942.6667157638915,-2.480626835872135,97.61346604665462,107.28009481195151,-9.010645248068872,0,0,0,0,0,0
qwen3_6-35b-a3b-8bit.json,qwen3_6-35b-a3b-8bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,2318.3051016296054,2298.3346051981866,0.868911619145929,97.81163789053414,105.49022637205822,-7.278957250923057,0,0,0,0,0,0
qwen3_6-35b-a3b-8bit.json,qwen3_6-35b-a3b-8bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,956.9664164598223,1008.3901209280341,-5.099584317712857,96.75460670014223,258.288624318179,-62.540120783270446,0,75,0,300,372,0
qwen3_6-35b-a3b-8bit.json,qwen3_6-35b-a3b-8bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,2454.9996643555146,2427.817477440739,1.119614104740263,97.06986584485942,257.8397495503031,-62.35263724303237,0,75,0,300,372,0
qwen3_6-35b-a3b-ud-mlx-4bit.json,qwen3_6-35b-a3b-ud-mlx-4bit,128,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,1001.2515644555693,1011.1383205624456,-0.9777847309136445,112.32993513167368,121.13893491214564,-7.271815446339003,0,0,0,0,0,0
qwen3_6-35b-a3b-ud-mlx-4bit.json,qwen3_6-35b-a3b-ud-mlx-4bit,512,ax_engine_mlx,direct,direct_same_policy_baseline,direct_same_policy_baseline,2564.449319569453,2498.2312327697678,2.650598788898728,112.41176340421765,120.18582431860789,-6.468367595317648,0,0,0,0,0,0
qwen3_6-35b-a3b-ud-mlx-4bit.json,qwen3_6-35b-a3b-ud-mlx-4bit,128,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,1115.215724541716,1109.964533164526,0.47309542064544186,112.43933145521285,278.80959280627343,-59.67164173818811,0,75,0,300,372,0
qwen3_6-35b-a3b-ud-mlx-4bit.json,qwen3_6-35b-a3b-ud-mlx-4bit,512,ax_engine_mlx_ngram_accel,ngram,ngram_no_draft_direct_fallback,ngram_acceleration_effective_throughput,2703.359134925077,2633.975193303941,2.6341911570588294,110.93078792304374,275.2784756075092,-59.7023386306424,0,75,0,300,372,0
